,state,action,reward,next_state,done
1600,"[ 95.36344147  94.92754364 103.77445221 106.44381714 113.87406158
 114.7978363 ]",2,0.9137747192382812,"[ 94.92754364 103.77445221 106.44381714 113.87406158 114.7978363
 110.47386169]",False
1601,"[ 94.92754364 103.77445221 106.44381714 113.87406158 114.7978363
 110.47386169]",1,-0.01,"[103.77445221 106.44381714 113.87406158 114.7978363  110.47386169
 109.60707092]",False
1602,"[103.77445221 106.44381714 113.87406158 114.7978363  110.47386169
 109.60707092]",1,0.0,"[106.44381714 113.87406158 114.7978363  110.47386169 109.60707092
 114.97280121]",False
1603,"[106.44381714 113.87406158 114.7978363  110.47386169 109.60707092
 114.97280121]",1,0.0,"[113.87406158 114.7978363  110.47386169 109.60707092 114.97280121
 116.40946198]",False
1604,"[113.87406158 114.7978363  110.47386169 109.60707092 114.97280121
 116.40946198]",1,0.0,"[114.7978363  110.47386169 109.60707092 114.97280121 116.40946198
 122.41103363]",False
1605,"[114.7978363  110.47386169 109.60707092 114.97280121 116.40946198
 122.41103363]",1,0.0,"[110.47386169 109.60707092 114.97280121 116.40946198 122.41103363
 120.96936798]",False
1606,"[110.47386169 109.60707092 114.97280121 116.40946198 122.41103363
 120.96936798]",2,-0.01,"[109.60707092 114.97280121 116.40946198 122.41103363 120.96936798
 120.85940552]",False
1607,"[109.60707092 114.97280121 116.40946198 122.41103363 120.96936798
 120.85940552]",0,-0.02,"[114.97280121 116.40946198 122.41103363 120.96936798 120.85940552
 121.76119232]",False
1608,"[114.97280121 116.40946198 122.41103363 120.96936798 120.85940552
 121.76119232]",1,0.8917868041992187,"[116.40946198 122.41103363 120.96936798 120.85940552 121.76119232
 120.8913269 ]",False
1609,"[116.40946198 122.41103363 120.96936798 120.85940552 121.76119232
 120.8913269 ]",0,-0.8798654174804688,"[122.41103363 120.96936798 120.85940552 121.76119232 120.8913269
 125.18065643]",False
1610,"[122.41103363 120.96936798 120.85940552 121.76119232 120.8913269
 125.18065643]",1,8.568659057617188,"[120.96936798 120.85940552 121.76119232 120.8913269  125.18065643
 129.58998108]",False
1611,"[120.96936798 120.85940552 121.76119232 120.8913269  125.18065643
 129.58998108]",1,8.818649291992188,"[120.85940552 121.76119232 120.8913269  125.18065643 129.58998108
 131.85964966]",False
1612,"[120.85940552 121.76119232 120.8913269  125.18065643 129.58998108
 131.85964966]",1,4.539337158203125,"[121.76119232 120.8913269  125.18065643 129.58998108 131.85964966
 130.95977783]",False
1613,"[121.76119232 120.8913269  125.18065643 129.58998108 131.85964966
 130.95977783]",1,-1.79974365234375,"[120.8913269  125.18065643 129.58998108 131.85964966 130.95977783
 135.55906677]",False
1614,"[120.8913269  125.18065643 129.58998108 131.85964966 130.95977783
 135.55906677]",0,9.188577880859375,"[125.18065643 129.58998108 131.85964966 130.95977783 135.55906677
 130.75979614]",False
1615,"[125.18065643 129.58998108 131.85964966 130.95977783 135.55906677
 130.75979614]",2,-14.417811889648437,"[129.58998108 131.85964966 130.95977783 135.55906677 130.75979614
 126.55045319]",False
1616,"[129.58998108 131.85964966 130.95977783 135.55906677 130.75979614
 126.55045319]",1,-8.428685913085937,"[131.85964966 130.95977783 135.55906677 130.75979614 126.55045319
 118.09175873]",False
1617,"[131.85964966 130.95977783 135.55906677 130.75979614 126.55045319
 118.09175873]",2,-16.927388916015627,"[130.95977783 135.55906677 130.75979614 126.55045319 118.09175873
 126.07051849]",False
1618,"[130.95977783 135.55906677 130.75979614 126.55045319 118.09175873
 126.07051849]",1,7.968759765625,"[135.55906677 130.75979614 126.55045319 118.09175873 126.07051849
 126.38048553]",False
1619,"[135.55906677 130.75979614 126.55045319 118.09175873 126.07051849
 126.38048553]",1,0.309967041015625,"[130.75979614 126.55045319 118.09175873 126.07051849 126.38048553
 123.97084808]",False
1620,"[130.75979614 126.55045319 118.09175873 126.07051849 126.38048553
 123.97084808]",2,-2.419637451171875,"[126.55045319 118.09175873 126.07051849 126.38048553 123.97084808
 123.5209198 ]",False
1621,"[126.55045319 118.09175873 126.07051849 126.38048553 123.97084808
 123.5209198 ]",1,-0.01,"[118.09175873 126.07051849 126.38048553 123.97084808 123.5209198
 124.2808075 ]",False
1622,"[118.09175873 126.07051849 126.38048553 123.97084808 123.5209198
 124.2808075 ]",1,0.0,"[126.07051849 126.38048553 123.97084808 123.5209198  124.2808075
 122.65105438]",False
1623,"[126.07051849 126.38048553 123.97084808 123.5209198  124.2808075
 122.65105438]",1,0.0,"[126.38048553 123.97084808 123.5209198  124.2808075  122.65105438
 128.26019287]",False
1624,"[126.38048553 123.97084808 123.5209198  124.2808075  122.65105438
 128.26019287]",1,0.0,"[123.97084808 123.5209198  124.2808075  122.65105438 128.26019287
 125.81056976]",False
1625,"[123.97084808 123.5209198  124.2808075  122.65105438 128.26019287
 125.81056976]",1,0.0,"[123.5209198  124.2808075  122.65105438 128.26019287 125.81056976
 128.18019104]",False
1626,"[123.5209198  124.2808075  122.65105438 128.26019287 125.81056976
 128.18019104]",1,0.0,"[124.2808075  122.65105438 128.26019287 125.81056976 128.18019104
 131.35972595]",False
1627,"[124.2808075  122.65105438 128.26019287 125.81056976 128.18019104
 131.35972595]",2,-0.01,"[122.65105438 128.26019287 125.81056976 128.18019104 131.35972595
 134.88917542]",False
1628,"[122.65105438 128.26019287 125.81056976 128.18019104 131.35972595
 134.88917542]",1,-0.01,"[128.26019287 125.81056976 128.18019104 131.35972595 134.88917542
 127.38033295]",False
1629,"[128.26019287 125.81056976 128.18019104 131.35972595 134.88917542
 127.38033295]",1,0.0,"[125.81056976 128.18019104 131.35972595 134.88917542 127.38033295
 129.220047  ]",False
1630,"[125.81056976 128.18019104 131.35972595 134.88917542 127.38033295
 129.220047  ]",1,0.0,"[128.18019104 131.35972595 134.88917542 127.38033295 129.220047
 128.42016602]",False
1631,"[128.18019104 131.35972595 134.88917542 127.38033295 129.220047
 128.42016602]",2,-0.01,"[131.35972595 134.88917542 127.38033295 129.220047   128.42016602
 126.34048462]",False
1632,"[131.35972595 134.88917542 127.38033295 129.220047   128.42016602
 126.34048462]",1,-0.01,"[134.88917542 127.38033295 129.220047   128.42016602 126.34048462
 117.97177124]",False
1633,"[134.88917542 127.38033295 129.220047   128.42016602 126.34048462
 117.97177124]",1,0.0,"[127.38033295 129.220047   128.42016602 126.34048462 117.97177124
 121.07128906]",False
1634,"[127.38033295 129.220047   128.42016602 126.34048462 117.97177124
 121.07128906]",1,0.0,"[129.220047   128.42016602 126.34048462 117.97177124 121.07128906
 117.91178894]",False
1635,"[129.220047   128.42016602 126.34048462 117.97177124 121.07128906
 117.91178894]",2,-0.01,"[128.42016602 126.34048462 117.97177124 121.07128906 117.91178894
 123.5209198 ]",False
1636,"[128.42016602 126.34048462 117.97177124 121.07128906 117.91178894
 123.5209198 ]",2,0.0,"[126.34048462 117.97177124 121.07128906 117.91178894 123.5209198
 122.57106781]",False
1637,"[126.34048462 117.97177124 121.07128906 117.91178894 123.5209198
 122.57106781]",2,0.0,"[117.97177124 121.07128906 117.91178894 123.5209198  122.57106781
 114.23235321]",False
1638,"[117.97177124 121.07128906 117.91178894 123.5209198  122.57106781
 114.23235321]",2,0.0,"[121.07128906 117.91178894 123.5209198  122.57106781 114.23235321
 112.26265717]",False
1639,"[121.07128906 117.91178894 123.5209198  122.57106781 114.23235321
 112.26265717]",2,0.0,"[117.91178894 123.5209198  122.57106781 114.23235321 112.26265717
 113.04253387]",False
1640,"[117.91178894 123.5209198  122.57106781 114.23235321 112.26265717
 113.04253387]",1,-0.01,"[123.5209198  122.57106781 114.23235321 112.26265717 113.04253387
 111.57276154]",False
1641,"[123.5209198  122.57106781 114.23235321 112.26265717 113.04253387
 111.57276154]",2,-0.01,"[122.57106781 114.23235321 112.26265717 113.04253387 111.57276154
 103.71398163]",False
1642,"[122.57106781 114.23235321 112.26265717 113.04253387 111.57276154
 103.71398163]",1,-0.01,"[114.23235321 112.26265717 113.04253387 111.57276154 103.71398163
 117.00192261]",True
1643,[63.0091362  66.14125061 69.31235504 68.20366669 70.07912445 69.62125397],1,0.0,[66.14125061 69.31235504 68.20366669 70.07912445 69.62125397 72.11256409],False
1644,[66.14125061 69.31235504 68.20366669 70.07912445 69.62125397 72.11256409],1,0.0,[69.31235504 68.20366669 70.07912445 69.62125397 72.11256409 72.2275238 ],False
1645,[69.31235504 68.20366669 70.07912445 69.62125397 72.11256409 72.2275238 ],1,0.0,[68.20366669 70.07912445 69.62125397 72.11256409 72.2275238  72.1075592 ],False
1646,[68.20366669 70.07912445 69.62125397 72.11256409 72.2275238  72.1075592 ],1,0.0,[70.07912445 69.62125397 72.11256409 72.2275238  72.1075592  73.87905884],False
1647,[70.07912445 69.62125397 72.11256409 72.2275238  72.1075592  73.87905884],0,-0.01,[69.62125397 72.11256409 72.2275238  72.1075592  73.87905884 72.63739777],False
1648,[69.62125397 72.11256409 72.2275238  72.1075592  73.87905884 72.63739777],1,-1.2516610717773438,[72.11256409 72.2275238  72.1075592  73.87905884 72.63739777 72.59241486],False
1649,[72.11256409 72.2275238  72.1075592  73.87905884 72.63739777 72.59241486],1,-0.04498291015625,[72.2275238  72.1075592  73.87905884 72.63739777 72.59241486 69.43231201],False
1650,[72.2275238  72.1075592  73.87905884 72.63739777 72.59241486 69.43231201],1,-3.1601028442382812,[72.1075592  73.87905884 72.63739777 72.59241486 69.43231201 67.45288086],False
1651,[72.1075592  73.87905884 72.63739777 72.59241486 69.43231201 67.45288086],2,-1.98943115234375,[73.87905884 72.63739777 72.59241486 69.43231201 67.45288086 78.51574707],False
1652,[73.87905884 72.63739777 72.59241486 69.43231201 67.45288086 78.51574707],2,0.0,[72.63739777 72.59241486 69.43231201 67.45288086 78.51574707 78.79465485],False
1653,[72.63739777 72.59241486 69.43231201 67.45288086 78.51574707 78.79465485],1,-0.01,[72.59241486 69.43231201 67.45288086 78.51574707 78.79465485 79.06958771],False
1654,[72.59241486 69.43231201 67.45288086 78.51574707 78.79465485 79.06958771],2,-0.01,[69.43231201 67.45288086 78.51574707 78.79465485 79.06958771 78.67868805],False
1655,[69.43231201 67.45288086 78.51574707 78.79465485 79.06958771 78.67868805],1,-0.01,[67.45288086 78.51574707 78.79465485 79.06958771 78.67868805 77.64099121],False
1656,[67.45288086 78.51574707 78.79465485 79.06958771 78.67868805 77.64099121],1,0.0,[78.51574707 78.79465485 79.06958771 78.67868805 77.64099121 79.08957672],False
1657,[78.51574707 78.79465485 79.06958771 78.67868805 77.64099121 79.08957672],0,-0.01,[78.79465485 79.06958771 78.67868805 77.64099121 79.08957672 82.25567627],False
1658,[78.79465485 79.06958771 78.67868805 77.64099121 79.08957672 82.25567627],2,3.1460995483398437,[79.06958771 78.67868805 77.64099121 79.08957672 82.25567627 85.21282959],False
1659,[79.06958771 78.67868805 77.64099121 79.08957672 82.25567627 85.21282959],2,0.0,[78.67868805 77.64099121 79.08957672 82.25567627 85.21282959 85.94366455],False
1660,[78.67868805 77.64099121 79.08957672 82.25567627 85.21282959 85.94366455],1,-0.01,[77.64099121 79.08957672 82.25567627 85.21282959 85.94366455 88.67901611],False
1661,[77.64099121 79.08957672 82.25567627 85.21282959 85.94366455 88.67901611],0,-0.01,[79.08957672 82.25567627 85.21282959 85.94366455 88.67901611 92.64707184],False
1662,[79.08957672 82.25567627 85.21282959 85.94366455 88.67901611 92.64707184],1,3.9580557250976565,[82.25567627 85.21282959 85.94366455 88.67901611 92.64707184 87.50730133],False
1663,[82.25567627 85.21282959 85.94366455 88.67901611 92.64707184 87.50730133],0,-5.1497705078125,[85.21282959 85.94366455 88.67901611 92.64707184 87.50730133 85.75370789],False
1664,[85.21282959 85.94366455 88.67901611 92.64707184 87.50730133 85.75370789],1,-3.5171868896484373,[85.94366455 88.67901611 92.64707184 87.50730133 85.75370789 91.89126587],False
1665,[85.94366455 88.67901611 92.64707184 87.50730133 85.75370789 91.89126587],2,12.265115966796875,[88.67901611 92.64707184 87.50730133 85.75370789 91.89126587 90.86650085],False
1666,[88.67901611 92.64707184 87.50730133 85.75370789 91.89126587 90.86650085],0,-1.0447650146484375,[92.64707184 87.50730133 85.75370789 91.89126587 90.86650085 87.92319489],False
1667,[92.64707184 87.50730133 85.75370789 91.89126587 90.86650085 87.92319489],1,-5.896611938476562,[87.50730133 85.75370789 91.89126587 90.86650085 87.92319489 87.81621552],False
1668,[87.50730133 85.75370789 91.89126587 90.86650085 87.92319489 87.81621552],0,-0.223958740234375,[85.75370789 91.89126587 90.86650085 87.92319489 87.81621552 88.4340744 ],False
1669,[85.75370789 91.89126587 90.86650085 87.92319489 87.81621552 88.4340744 ],2,1.83357666015625,[91.89126587 90.86650085 87.92319489 87.81621552 88.4340744  89.37686157],False
1670,[91.89126587 90.86650085 87.92319489 87.81621552 88.4340744  89.37686157],1,1.8755743408203125,[90.86650085 87.92319489 87.81621552 88.4340744  89.37686157 90.35062408],False
1671,[90.86650085 87.92319489 87.81621552 88.4340744  89.37686157 90.35062408],0,1.9375250244140625,[87.92319489 87.81621552 88.4340744  89.37686157 90.35062408 91.41336823],False
1672,[87.92319489 87.81621552 88.4340744  89.37686157 90.35062408 91.41336823],2,3.168232421875,[87.81621552 88.4340744  89.37686157 90.35062408 91.41336823 94.26670074],False
1673,[87.81621552 88.4340744  89.37686157 90.35062408 91.41336823 94.26670074],1,5.6966650390625,[88.4340744  89.37686157 90.35062408 91.41336823 94.26670074 94.97952271],False
1674,[88.4340744  89.37686157 90.35062408 91.41336823 94.26670074 94.97952271],1,1.4256439208984375,[89.37686157 90.35062408 91.41336823 94.26670074 94.97952271 92.53910065],False
1675,[89.37686157 90.35062408 91.41336823 94.26670074 94.97952271 92.53910065],2,-4.890844116210937,[90.35062408 91.41336823 94.26670074 94.97952271 92.53910065 90.22864532],False
1676,[90.35062408 91.41336823 94.26670074 94.97952271 92.53910065 90.22864532],1,-2.320455322265625,[91.41336823 94.26670074 94.97952271 92.53910065 90.22864532 90.33462524],False
1677,[91.41336823 94.26670074 94.97952271 92.53910065 90.22864532 90.33462524],0,0.09597991943359375,[94.26670074 94.97952271 92.53910065 90.22864532 90.33462524 90.3416214 ],False
1678,[94.26670074 94.97952271 92.53910065 90.22864532 90.33462524 90.3416214 ],1,0.0039923095703125,[94.97952271 92.53910065 90.22864532 90.33462524 90.3416214  89.43083954],False
1679,[94.97952271 92.53910065 90.22864532 90.33462524 90.3416214  89.43083954],2,-1.831563720703125,[92.53910065 90.22864532 90.33462524 90.3416214  89.43083954 88.94295502],False
1680,[92.53910065 90.22864532 90.33462524 90.3416214  89.43083954 88.94295502],1,-0.497884521484375,[90.22864532 90.33462524 90.3416214  89.43083954 88.94295502 85.88467407],False
1681,[90.22864532 90.33462524 90.3416214  89.43083954 88.94295502 85.88467407],1,-3.0582809448242188,[90.33462524 90.3416214  89.43083954 88.94295502 85.88467407 87.98718262],False
1682,[90.33462524 90.3416214  89.43083954 88.94295502 85.88467407 87.98718262],1,2.102508544921875,[90.3416214  89.43083954 88.94295502 85.88467407 87.98718262 87.11238861],False
1683,[90.3416214  89.43083954 88.94295502 85.88467407 87.98718262 87.11238861],1,-0.8747940063476562,[89.43083954 88.94295502 85.88467407 87.98718262 87.11238861 85.33380127],False
1684,[89.43083954 88.94295502 85.88467407 87.98718262 87.11238861 85.33380127],1,-1.7785873413085938,[88.94295502 85.88467407 87.98718262 87.11238861 85.33380127 87.01840973],False
1685,[88.94295502 85.88467407 87.98718262 87.11238861 85.33380127 87.01840973],1,1.6846084594726562,[85.88467407 87.98718262 87.11238861 85.33380127 87.01840973 90.59456635],False
1686,[85.88467407 87.98718262 87.11238861 85.33380127 87.01840973 90.59456635],1,3.5761566162109375,[87.98718262 87.11238861 85.33380127 87.01840973 90.59456635 88.16513824],False
1687,[87.98718262 87.11238861 85.33380127 87.01840973 90.59456635 88.16513824],1,-2.4294281005859375,[87.11238861 85.33380127 87.01840973 90.59456635 88.16513824 85.98065186],False
1688,[87.11238861 85.33380127 87.01840973 90.59456635 88.16513824 85.98065186],0,-2.194486389160156,[85.33380127 87.01840973 90.59456635 88.16513824 85.98065186 87.39432526],False
1689,[85.33380127 87.01840973 90.59456635 88.16513824 85.98065186 87.39432526],0,2.8273468017578125,[87.01840973 90.59456635 88.16513824 85.98065186 87.39432526 84.01512146],False
1690,[87.01840973 90.59456635 88.16513824 85.98065186 87.39432526 84.01512146],1,-10.147611389160156,[90.59456635 88.16513824 85.98065186 87.39432526 84.01512146 84.65097046],False
1691,[90.59456635 88.16513824 85.98065186 87.39432526 84.01512146 84.65097046],0,1.8975469970703125,[88.16513824 85.98065186 87.39432526 84.01512146 84.65097046 76.18197632],False
1692,[88.16513824 85.98065186 87.39432526 84.01512146 84.65097046 76.18197632],1,-33.8859765625,[85.98065186 87.39432526 84.01512146 84.65097046 76.18197632 79.49919128],False
1693,[85.98065186 87.39432526 84.01512146 84.65097046 76.18197632 79.49919128],2,13.25885986328125,[87.39432526 84.01512146 84.65097046 76.18197632 79.49919128 82.40350342],False
1694,[87.39432526 84.01512146 84.65097046 76.18197632 79.49919128 82.40350342],2,8.712936401367188,[84.01512146 84.65097046 76.18197632 79.49919128 82.40350342 79.65815735],False
1695,[84.01512146 84.65097046 76.18197632 79.49919128 82.40350342 79.65815735],2,-5.490692138671875,[84.65097046 76.18197632 79.49919128 82.40350342 79.65815735 82.61245728],False
1696,[84.65097046 76.18197632 79.49919128 82.40350342 79.65815735 82.61245728],1,2.9442999267578127,[76.18197632 79.49919128 82.40350342 79.65815735 82.61245728 87.71424866],False
1697,[76.18197632 79.49919128 82.40350342 79.65815735 82.61245728 87.71424866],1,5.1017913818359375,[79.49919128 82.40350342 79.65815735 82.61245728 87.71424866 87.7362442 ],False
1698,[79.49919128 82.40350342 79.65815735 82.61245728 87.71424866 87.7362442 ],2,0.01199554443359375,[82.40350342 79.65815735 82.61245728 87.71424866 87.7362442  86.38156128],False
1699,[82.40350342 79.65815735 82.61245728 87.71424866 87.7362442  86.38156128],1,-0.01,[79.65815735 82.61245728 87.71424866 87.7362442  86.38156128 83.02135468],False
1700,[79.65815735 82.61245728 87.71424866 87.7362442  86.38156128 83.02135468],1,0.0,[82.61245728 87.71424866 87.7362442  86.38156128 83.02135468 85.79669952],False
1701,[82.61245728 87.71424866 87.7362442  86.38156128 83.02135468 85.79669952],1,0.0,[87.71424866 87.7362442  86.38156128 83.02135468 85.79669952 88.76799774],False
1702,[87.71424866 87.7362442  86.38156128 83.02135468 85.79669952 88.76799774],0,-0.01,[87.7362442  86.38156128 83.02135468 85.79669952 88.76799774 92.11820221],False
1703,[87.7362442  86.38156128 83.02135468 85.79669952 88.76799774 92.11820221],2,3.3302044677734375,[86.38156128 83.02135468 85.79669952 88.76799774 92.11820221 90.53257751],False
1704,[86.38156128 83.02135468 85.79669952 88.76799774 92.11820221 90.53257751],1,-0.01,[83.02135468 85.79669952 88.76799774 92.11820221 90.53257751 90.39061737],False
1705,[83.02135468 85.79669952 88.76799774 92.11820221 90.53257751 90.39061737],2,-0.01,[85.79669952 88.76799774 92.11820221 90.53257751 90.39061737 88.72601318],False
1706,[85.79669952 88.76799774 92.11820221 90.53257751 90.39061737 88.72601318],0,-0.02,[88.76799774 92.11820221 90.53257751 90.39061737 88.72601318 89.8567276 ],False
1707,[88.76799774 92.11820221 90.53257751 90.39061737 88.72601318 89.8567276 ],1,1.1207144165039062,[92.11820221 90.53257751 90.39061737 88.72601318 89.8567276  90.37762451],False
1708,[92.11820221 90.53257751 90.39061737 88.72601318 89.8567276  90.37762451],1,0.5208969116210938,[90.53257751 90.39061737 88.72601318 89.8567276  90.37762451 91.33439636],False
1709,[90.53257751 90.39061737 88.72601318 89.8567276  90.37762451 91.33439636],1,0.9567718505859375,[90.39061737 88.72601318 89.8567276  90.37762451 91.33439636 94.60761261],False
1710,[90.39061737 88.72601318 89.8567276  90.37762451 91.33439636 94.60761261],2,3.263216247558594,[88.72601318 89.8567276  90.37762451 91.33439636 94.60761261 94.33667755],False
1711,[88.72601318 89.8567276  90.37762451 91.33439636 94.60761261 94.33667755],2,0.0,[89.8567276  90.37762451 91.33439636 94.60761261 94.33667755 92.45711517],False
1712,[89.8567276  90.37762451 91.33439636 94.60761261 94.33667755 92.45711517],1,-0.01,[90.37762451 91.33439636 94.60761261 94.33667755 92.45711517 94.75757599],False
1713,[90.37762451 91.33439636 94.60761261 94.33667755 92.45711517 94.75757599],0,-0.01,[91.33439636 94.60761261 94.33667755 92.45711517 94.75757599 95.36344147],False
1714,[91.33439636 94.60761261 94.33667755 92.45711517 94.75757599 95.36344147],2,0.585865478515625,[94.60761261 94.33667755 92.45711517 94.75757599 95.36344147 94.92754364],False
1715,[94.60761261 94.33667755 92.45711517 94.75757599 95.36344147 94.92754364],1,-0.01,"[ 94.33667755  92.45711517  94.75757599  95.36344147  94.92754364
 103.77445221]",False
1716,"[ 94.33667755  92.45711517  94.75757599  95.36344147  94.92754364
 103.77445221]",1,0.0,"[ 92.45711517  94.75757599  95.36344147  94.92754364 103.77445221
 106.44381714]",False
1717,"[ 92.45711517  94.75757599  95.36344147  94.92754364 103.77445221
 106.44381714]",1,0.0,"[ 94.75757599  95.36344147  94.92754364 103.77445221 106.44381714
 113.87406158]",False
1718,"[ 94.75757599  95.36344147  94.92754364 103.77445221 106.44381714
 113.87406158]",0,-0.01,"[ 95.36344147  94.92754364 103.77445221 106.44381714 113.87406158
 114.7978363 ]",False
1719,"[ 95.36344147  94.92754364 103.77445221 106.44381714 113.87406158
 114.7978363 ]",1,0.9137747192382812,"[ 94.92754364 103.77445221 106.44381714 113.87406158 114.7978363
 110.47386169]",False
1720,"[ 94.92754364 103.77445221 106.44381714 113.87406158 114.7978363
 110.47386169]",0,-4.333974609375,"[103.77445221 106.44381714 113.87406158 114.7978363  110.47386169
 109.60707092]",False
1721,"[103.77445221 106.44381714 113.87406158 114.7978363  110.47386169
 109.60707092]",1,-1.74358154296875,"[106.44381714 113.87406158 114.7978363  110.47386169 109.60707092
 114.97280121]",False
1722,"[106.44381714 113.87406158 114.7978363  110.47386169 109.60707092
 114.97280121]",2,10.721460571289063,"[113.87406158 114.7978363  110.47386169 109.60707092 114.97280121
 116.40946198]",False
1723,"[113.87406158 114.7978363  110.47386169 109.60707092 114.97280121
 116.40946198]",1,1.4266607666015625,"[114.7978363  110.47386169 109.60707092 114.97280121 116.40946198
 122.41103363]",False
1724,"[114.7978363  110.47386169 109.60707092 114.97280121 116.40946198
 122.41103363]",0,5.991571655273438,"[110.47386169 109.60707092 114.97280121 116.40946198 122.41103363
 120.96936798]",False
1725,"[110.47386169 109.60707092 114.97280121 116.40946198 122.41103363
 120.96936798]",1,-2.893331298828125,"[109.60707092 114.97280121 116.40946198 122.41103363 120.96936798
 120.85940552]",False
1726,"[109.60707092 114.97280121 116.40946198 122.41103363 120.96936798
 120.85940552]",2,-0.2299249267578125,"[114.97280121 116.40946198 122.41103363 120.96936798 120.85940552
 121.76119232]",False
1727,"[114.97280121 116.40946198 122.41103363 120.96936798 120.85940552
 121.76119232]",2,0.9017868041992188,"[116.40946198 122.41103363 120.96936798 120.85940552 121.76119232
 120.8913269 ]",False
1728,"[116.40946198 122.41103363 120.96936798 120.85940552 121.76119232
 120.8913269 ]",1,-0.01,"[122.41103363 120.96936798 120.85940552 121.76119232 120.8913269
 125.18065643]",False
1729,"[122.41103363 120.96936798 120.85940552 121.76119232 120.8913269
 125.18065643]",1,0.0,"[120.96936798 120.85940552 121.76119232 120.8913269  125.18065643
 129.58998108]",False
1730,"[120.96936798 120.85940552 121.76119232 120.8913269  125.18065643
 129.58998108]",2,-0.01,"[120.85940552 121.76119232 120.8913269  125.18065643 129.58998108
 131.85964966]",False
1731,"[120.85940552 121.76119232 120.8913269  125.18065643 129.58998108
 131.85964966]",2,0.0,"[121.76119232 120.8913269  125.18065643 129.58998108 131.85964966
 130.95977783]",False
1732,"[121.76119232 120.8913269  125.18065643 129.58998108 131.85964966
 130.95977783]",2,0.0,"[120.8913269  125.18065643 129.58998108 131.85964966 130.95977783
 135.55906677]",False
1733,"[120.8913269  125.18065643 129.58998108 131.85964966 130.95977783
 135.55906677]",1,-0.01,"[125.18065643 129.58998108 131.85964966 130.95977783 135.55906677
 130.75979614]",False
1734,"[125.18065643 129.58998108 131.85964966 130.95977783 135.55906677
 130.75979614]",1,0.0,"[129.58998108 131.85964966 130.95977783 135.55906677 130.75979614
 126.55045319]",False
1735,"[129.58998108 131.85964966 130.95977783 135.55906677 130.75979614
 126.55045319]",1,0.0,"[131.85964966 130.95977783 135.55906677 130.75979614 126.55045319
 118.09175873]",False
1736,"[131.85964966 130.95977783 135.55906677 130.75979614 126.55045319
 118.09175873]",1,0.0,"[130.95977783 135.55906677 130.75979614 126.55045319 118.09175873
 126.07051849]",False
1737,"[130.95977783 135.55906677 130.75979614 126.55045319 118.09175873
 126.07051849]",1,0.0,"[135.55906677 130.75979614 126.55045319 118.09175873 126.07051849
 126.38048553]",False
1738,"[135.55906677 130.75979614 126.55045319 118.09175873 126.07051849
 126.38048553]",1,0.0,"[130.75979614 126.55045319 118.09175873 126.07051849 126.38048553
 123.97084808]",False
1739,"[130.75979614 126.55045319 118.09175873 126.07051849 126.38048553
 123.97084808]",1,0.0,"[126.55045319 118.09175873 126.07051849 126.38048553 123.97084808
 123.5209198 ]",False
1740,"[126.55045319 118.09175873 126.07051849 126.38048553 123.97084808
 123.5209198 ]",2,-0.01,"[118.09175873 126.07051849 126.38048553 123.97084808 123.5209198
 124.2808075 ]",False
1741,"[118.09175873 126.07051849 126.38048553 123.97084808 123.5209198
 124.2808075 ]",1,-0.01,"[126.07051849 126.38048553 123.97084808 123.5209198  124.2808075
 122.65105438]",False
1742,"[126.07051849 126.38048553 123.97084808 123.5209198  124.2808075
 122.65105438]",1,0.0,"[126.38048553 123.97084808 123.5209198  124.2808075  122.65105438
 128.26019287]",False
1743,"[126.38048553 123.97084808 123.5209198  124.2808075  122.65105438
 128.26019287]",1,0.0,"[123.97084808 123.5209198  124.2808075  122.65105438 128.26019287
 125.81056976]",False
1744,"[123.97084808 123.5209198  124.2808075  122.65105438 128.26019287
 125.81056976]",0,-0.01,"[123.5209198  124.2808075  122.65105438 128.26019287 125.81056976
 128.18019104]",False
1745,"[123.5209198  124.2808075  122.65105438 128.26019287 125.81056976
 128.18019104]",1,2.359621276855469,"[124.2808075  122.65105438 128.26019287 125.81056976 128.18019104
 131.35972595]",False
1746,"[124.2808075  122.65105438 128.26019287 125.81056976 128.18019104
 131.35972595]",2,3.169534912109375,"[122.65105438 128.26019287 125.81056976 128.18019104 131.35972595
 134.88917542]",False
1747,"[122.65105438 128.26019287 125.81056976 128.18019104 131.35972595
 134.88917542]",1,-0.01,"[128.26019287 125.81056976 128.18019104 131.35972595 134.88917542
 127.38033295]",False
1748,"[128.26019287 125.81056976 128.18019104 131.35972595 134.88917542
 127.38033295]",1,0.0,"[125.81056976 128.18019104 131.35972595 134.88917542 127.38033295
 129.220047  ]",False
1749,"[125.81056976 128.18019104 131.35972595 134.88917542 127.38033295
 129.220047  ]",2,-0.01,"[128.18019104 131.35972595 134.88917542 127.38033295 129.220047
 128.42016602]",False
1750,"[128.18019104 131.35972595 134.88917542 127.38033295 129.220047
 128.42016602]",1,-0.01,"[131.35972595 134.88917542 127.38033295 129.220047   128.42016602
 126.34048462]",False
1751,"[131.35972595 134.88917542 127.38033295 129.220047   128.42016602
 126.34048462]",0,-0.01,"[134.88917542 127.38033295 129.220047   128.42016602 126.34048462
 117.97177124]",False
1752,"[134.88917542 127.38033295 129.220047   128.42016602 126.34048462
 117.97177124]",0,-8.36871337890625,"[127.38033295 129.220047   128.42016602 126.34048462 117.97177124
 121.07128906]",False
