,state,action,reward,next_state,done
1577,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",2,-19.92803955078125,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",False
1578,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",1,7.22931884765625,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",False
1579,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",1,-4.04730224609375,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",False
1580,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",0,-12.857808837890625,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",False
1581,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",1,11.1473486328125,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",False
1582,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",0,5.757578125,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",False
1583,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",1,26.302164306640623,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",False
1584,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",1,20.524749755859375,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",False
1585,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",2,-12.53972412109375,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",False
1586,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",1,2.37671875,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",False
1587,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",1,3.54010009765625,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",False
1588,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",1,4.8128662109375,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",False
1589,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",2,-2.038564453125,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",False
1590,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",1,2.814127197265625,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",False
1591,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",0,7.232401123046875,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",False
1592,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",1,-4.1740625,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",False
1593,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",0,-1.56413818359375,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",False
1594,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",1,15.321695556640625,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",False
1595,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",0,11.04792236328125,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",False
1596,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",0,5.8974609375,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",False
1597,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",2,-17.55326416015625,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",False
1598,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",1,12.5821630859375,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",False
1599,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",1,0.637451171875,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",False
1600,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",1,-4.5823974609375,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",False
1601,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",2,-57.790029296875,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",False
1602,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",1,1.364755859375,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",False
1603,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",1,-4.811737060546875,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",False
1604,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",1,7.62103271484375,"[427.54208374 413.09707642 413.55532837 411.95141602 414.49176025
 422.40164185]",False
1605,"[427.54208374 413.09707642 413.55532837 411.95141602 414.49176025
 422.40164185]",2,23.719644775390623,"[413.09707642 413.55532837 411.95141602 414.49176025 422.40164185
 422.90966797]",False
1606,"[413.09707642 413.55532837 411.95141602 414.49176025 422.40164185
 422.90966797]",1,1.00605224609375,"[413.55532837 411.95141602 414.49176025 422.40164185 422.90966797
 422.24224854]",False
1607,"[413.55532837 411.95141602 414.49176025 422.40164185 422.90966797
 422.24224854]",0,-1.3448388671875,"[411.95141602 414.49176025 422.40164185 422.90966797 422.24224854
 426.24697876]",False
1608,"[411.95141602 414.49176025 422.40164185 422.90966797 422.24224854
 426.24697876]",2,11.994190673828125,"[414.49176025 422.40164185 422.90966797 422.24224854 426.24697876
 431.03872681]",False
1609,"[414.49176025 422.40164185 422.90966797 422.24224854 426.24697876
 431.03872681]",2,9.58349609375,"[422.40164185 422.90966797 422.24224854 426.24697876 431.03872681
 439.38696289]",False
1610,"[422.40164185 422.90966797 422.24224854 426.24697876 431.03872681
 439.38696289]",1,8.338236083984375,"[422.90966797 422.24224854 426.24697876 431.03872681 439.38696289
 439.90499878]",False
1611,"[422.90966797 422.24224854 426.24697876 431.03872681 439.38696289
 439.90499878]",2,0.508035888671875,"[422.24224854 426.24697876 431.03872681 439.38696289 439.90499878
 440.89123535]",False
1612,"[422.24224854 426.24697876 431.03872681 439.38696289 439.90499878
 440.89123535]",2,0.0,"[426.24697876 431.03872681 439.38696289 439.90499878 440.89123535
 446.66921997]",False
1613,"[426.24697876 431.03872681 439.38696289 439.90499878 440.89123535
 446.66921997]",2,0.0,"[431.03872681 439.38696289 439.90499878 440.89123535 446.66921997
 444.64694214]",False
1614,"[431.03872681 439.38696289 439.90499878 440.89123535 446.66921997
 444.64694214]",2,0.0,"[439.38696289 439.90499878 440.89123535 446.66921997 444.64694214
 444.0093689 ]",False
1615,"[439.38696289 439.90499878 440.89123535 446.66921997 444.64694214
 444.0093689 ]",1,-0.01,"[439.90499878 440.89123535 446.66921997 444.64694214 444.0093689
 448.07388306]",False
1616,"[439.90499878 440.89123535 446.66921997 444.64694214 444.0093689
 448.07388306]",2,-0.01,"[440.89123535 446.66921997 444.64694214 444.0093689  448.07388306
 445.97192383]",False
1617,"[440.89123535 446.66921997 444.64694214 444.0093689  448.07388306
 445.97192383]",2,0.0,"[446.66921997 444.64694214 444.0093689  448.07388306 445.97192383
 449.23944092]",False
1618,"[446.66921997 444.64694214 444.0093689  448.07388306 445.97192383
 449.23944092]",2,0.0,"[444.64694214 444.0093689  448.07388306 445.97192383 449.23944092
 450.44485474]",False
1619,"[444.64694214 444.0093689  448.07388306 445.97192383 449.23944092
 450.44485474]",1,-0.01,"[444.0093689  448.07388306 445.97192383 449.23944092 450.44485474
 451.13223267]",False
1620,"[444.0093689  448.07388306 445.97192383 449.23944092 450.44485474
 451.13223267]",1,0.0,"[448.07388306 445.97192383 449.23944092 450.44485474 451.13223267
 445.25463867]",False
1621,"[448.07388306 445.97192383 449.23944092 450.44485474 451.13223267
 445.25463867]",1,0.0,"[445.97192383 449.23944092 450.44485474 451.13223267 445.25463867
 454.99752808]",False
1622,"[445.97192383 449.23944092 450.44485474 451.13223267 445.25463867
 454.99752808]",1,0.0,"[449.23944092 450.44485474 451.13223267 445.25463867 454.99752808
 457.5378418 ]",False
1623,"[449.23944092 450.44485474 451.13223267 445.25463867 454.99752808
 457.5378418 ]",1,0.0,"[450.44485474 451.13223267 445.25463867 454.99752808 457.5378418
 459.02218628]",False
1624,"[450.44485474 451.13223267 445.25463867 454.99752808 457.5378418
 459.02218628]",1,0.0,"[451.13223267 445.25463867 454.99752808 457.5378418  459.02218628
 465.78643799]",False
1625,"[451.13223267 445.25463867 454.99752808 457.5378418  459.02218628
 465.78643799]",2,-0.01,"[445.25463867 454.99752808 457.5378418  459.02218628 465.78643799
 464.47143555]",False
1626,"[445.25463867 454.99752808 457.5378418  459.02218628 465.78643799
 464.47143555]",1,-0.01,"[454.99752808 457.5378418  459.02218628 465.78643799 464.47143555
 457.796875  ]",False
1627,"[454.99752808 457.5378418  459.02218628 465.78643799 464.47143555
 457.796875  ]",0,-0.01,"[457.5378418  459.02218628 465.78643799 464.47143555 457.796875
 464.48141479]",False
1628,"[457.5378418  459.02218628 465.78643799 464.47143555 457.796875
 464.48141479]",1,6.674539794921875,"[459.02218628 465.78643799 464.47143555 457.796875   464.48141479
 452.97521973]",False
1629,"[459.02218628 465.78643799 464.47143555 457.796875   464.48141479
 452.97521973]",1,-11.506195068359375,"[465.78643799 464.47143555 457.796875   464.48141479 452.97521973
 451.82955933]",False
1630,"[465.78643799 464.47143555 457.796875   464.48141479 452.97521973
 451.82955933]",2,-1.155660400390625,"[464.47143555 457.796875   464.48141479 452.97521973 451.82955933
 452.23803711]",False
1631,"[464.47143555 457.796875   464.48141479 452.97521973 451.82955933
 452.23803711]",0,-0.02,"[457.796875   464.48141479 452.97521973 451.82955933 452.23803711
 447.81488037]",False
1632,"[457.796875   464.48141479 452.97521973 451.82955933 452.23803711
 447.81488037]",1,-4.43315673828125,"[464.48141479 452.97521973 451.82955933 452.23803711 447.81488037
 441.83761597]",False
1633,"[464.48141479 452.97521973 451.82955933 452.23803711 447.81488037
 441.83761597]",1,-5.977264404296875,"[452.97521973 451.82955933 452.23803711 447.81488037 441.83761597
 438.69958496]",False
1634,"[452.97521973 451.82955933 452.23803711 447.81488037 441.83761597
 438.69958496]",0,-3.148031005859375,"[451.82955933 452.23803711 447.81488037 441.83761597 438.69958496
 435.45193481]",False
1635,"[451.82955933 452.23803711 447.81488037 441.83761597 438.69958496
 435.45193481]",1,-6.50530029296875,"[452.23803711 447.81488037 441.83761597 438.69958496 435.45193481
 441.25982666]",False
1636,"[452.23803711 447.81488037 441.83761597 438.69958496 435.45193481
 441.25982666]",1,11.61578369140625,"[447.81488037 441.83761597 438.69958496 435.45193481 441.25982666
 443.16259766]",False
1637,"[447.81488037 441.83761597 438.69958496 435.45193481 441.25982666
 443.16259766]",1,3.8055419921875,"[441.83761597 438.69958496 435.45193481 441.25982666 443.16259766
 427.27307129]",False
1638,"[441.83761597 438.69958496 435.45193481 441.25982666 443.16259766
 427.27307129]",0,-31.789052734375,"[438.69958496 435.45193481 441.25982666 443.16259766 427.27307129
 416.81289673]",False
1639,"[438.69958496 435.45193481 441.25982666 443.16259766 427.27307129
 416.81289673]",1,-31.390523681640627,"[435.45193481 441.25982666 443.16259766 427.27307129 416.81289673
 423.65682983]",False
1640,"[435.45193481 441.25982666 443.16259766 427.27307129 416.81289673
 423.65682983]",0,20.52179931640625,"[441.25982666 443.16259766 427.27307129 416.81289673 423.65682983
 425.11132812]",False
1641,"[441.25982666 443.16259766 427.27307129 416.81289673 423.65682983
 425.11132812]",2,5.7979931640625,"[443.16259766 427.27307129 416.81289673 423.65682983 425.11132812
 421.3157959 ]",False
1642,"[443.16259766 427.27307129 416.81289673 423.65682983 425.11132812
 421.3157959 ]",1,-11.3965966796875,"[427.27307129 416.81289673 423.65682983 425.11132812 421.3157959
 416.76312256]",True
1643,"[400.7829895  408.16775513 402.63909912 402.48028564 410.97671509
 411.0362854 ]",1,0.0,"[408.16775513 402.63909912 402.48028564 410.97671509 411.0362854
 417.4284668 ]",False
1644,"[408.16775513 402.63909912 402.48028564 410.97671509 411.0362854
 417.4284668 ]",0,-0.01,"[402.63909912 402.48028564 410.97671509 411.0362854  417.4284668
 412.17776489]",False
1645,"[402.63909912 402.48028564 410.97671509 411.0362854  417.4284668
 412.17776489]",2,-5.270701904296875,"[402.48028564 410.97671509 411.0362854  417.4284668  412.17776489
 403.3041687 ]",False
1646,"[402.48028564 410.97671509 411.0362854  417.4284668  412.17776489
 403.3041687 ]",0,-0.02,"[410.97671509 411.0362854  417.4284668  412.17776489 403.3041687
 407.20220947]",False
1647,"[410.97671509 411.0362854  417.4284668  412.17776489 403.3041687
 407.20220947]",0,3.898040771484375,"[411.0362854  417.4284668  412.17776489 403.3041687  407.20220947
 404.28860474]",False
1648,"[411.0362854  417.4284668  412.17776489 403.3041687  407.20220947
 404.28860474]",0,-5.82720947265625,"[417.4284668  412.17776489 403.3041687  407.20220947 404.28860474
 401.80258179]",False
1649,"[417.4284668  412.17776489 403.3041687  407.20220947 404.28860474
 401.80258179]",0,-7.45806884765625,"[412.17776489 403.3041687  407.20220947 404.28860474 401.80258179
 400.53964233]",False
1650,"[412.17776489 403.3041687  407.20220947 404.28860474 401.80258179
 400.53964233]",0,-5.0517578125,"[403.3041687  407.20220947 404.28860474 401.80258179 400.53964233
 399.93304443]",False
1651,"[403.3041687  407.20220947 404.28860474 401.80258179 400.53964233
 399.93304443]",0,-3.032989501953125,"[407.20220947 404.28860474 401.80258179 400.53964233 399.93304443
 409.35015869]",False
1652,"[407.20220947 404.28860474 401.80258179 400.53964233 399.93304443
 409.35015869]",1,56.492685546875,"[404.28860474 401.80258179 400.53964233 399.93304443 409.35015869
 408.04748535]",False
1653,"[404.28860474 401.80258179 400.53964233 399.93304443 409.35015869
 408.04748535]",0,-7.8260400390625,"[401.80258179 400.53964233 399.93304443 409.35015869 408.04748535
 405.26312256]",False
1654,"[401.80258179 400.53964233 399.93304443 409.35015869 408.04748535
 405.26312256]",1,-19.50053955078125,"[400.53964233 399.93304443 409.35015869 408.04748535 405.26312256
 405.20349121]",False
1655,"[400.53964233 399.93304443 409.35015869 408.04748535 405.26312256
 405.20349121]",1,-0.41741943359375,"[399.93304443 409.35015869 408.04748535 405.26312256 405.20349121
 405.44213867]",False
1656,"[399.93304443 409.35015869 408.04748535 405.26312256 405.20349121
 405.44213867]",1,1.6705322265625,"[409.35015869 408.04748535 405.26312256 405.20349121 405.44213867
 411.32907104]",False
1657,"[409.35015869 408.04748535 405.26312256 405.20349121 405.44213867
 411.32907104]",0,41.19852661132813,"[408.04748535 405.26312256 405.20349121 405.44213867 411.32907104
 413.1786499 ]",False
1658,"[408.04748535 405.26312256 405.20349121 405.44213867 411.32907104
 413.1786499 ]",2,14.776630859375,"[405.26312256 405.20349121 405.44213867 411.32907104 413.1786499
 412.60189819]",False
1659,"[405.26312256 405.20349121 405.44213867 411.32907104 413.1786499
 412.60189819]",1,-4.047261962890625,"[405.20349121 405.44213867 411.32907104 413.1786499  412.60189819
 400.40045166]",False
1660,"[405.20349121 405.44213867 411.32907104 413.1786499  412.60189819
 400.40045166]",0,-85.42012573242188,"[405.44213867 411.32907104 413.1786499  412.60189819 400.40045166
 399.84356689]",False
1661,"[405.44213867 411.32907104 413.1786499  412.60189819 400.40045166
 399.84356689]",1,-4.465078125,"[411.32907104 413.1786499  412.60189819 400.40045166 399.84356689
 406.85418701]",False
1662,"[411.32907104 413.1786499  412.60189819 400.40045166 399.84356689
 406.85418701]",1,56.0849609375,"[413.1786499  412.60189819 400.40045166 399.84356689 406.85418701
 403.95050049]",False
1663,"[413.1786499  412.60189819 400.40045166 399.84356689 406.85418701
 403.95050049]",1,-23.2294921875,"[412.60189819 400.40045166 399.84356689 406.85418701 403.95050049
 402.25997925]",False
1664,"[412.60189819 400.40045166 399.84356689 406.85418701 403.95050049
 402.25997925]",0,-13.534169921875,"[400.40045166 399.84356689 406.85418701 403.95050049 402.25997925
 412.95986938]",False
1665,"[400.40045166 399.84356689 406.85418701 403.95050049 402.25997925
 412.95986938]",1,96.28901123046874,"[399.84356689 406.85418701 403.95050049 402.25997925 412.95986938
 412.78091431]",False
1666,"[399.84356689 406.85418701 403.95050049 402.25997925 412.95986938
 412.78091431]",2,-1.620595703125,"[406.85418701 403.95050049 402.25997925 412.95986938 412.78091431
 422.84436035]",False
1667,"[406.85418701 403.95050049 402.25997925 412.95986938 412.78091431
 422.84436035]",2,80.507568359375,"[403.95050049 402.25997925 412.95986938 412.78091431 422.84436035
 414.09353638]",False
1668,"[403.95050049 402.25997925 412.95986938 412.78091431 422.84436035
 414.09353638]",1,-61.26576782226562,"[402.25997925 412.95986938 412.78091431 422.84436035 414.09353638
 414.98849487]",False
1669,"[402.25997925 412.95986938 412.78091431 422.84436035 414.09353638
 414.98849487]",1,6.26470947265625,"[412.95986938 412.78091431 422.84436035 414.09353638 414.98849487
 419.05566406]",False
1670,"[412.95986938 412.78091431 422.84436035 414.09353638 414.98849487
 419.05566406]",1,28.470184326171875,"[412.78091431 422.84436035 414.09353638 414.98849487 419.05566406
 422.85430908]",False
1671,"[412.78091431 422.84436035 414.09353638 414.98849487 419.05566406
 422.85430908]",0,26.58051513671875,"[422.84436035 414.09353638 414.98849487 419.05566406 422.85430908
 426.97113037]",False
1672,"[422.84436035 414.09353638 414.98849487 419.05566406 422.85430908
 426.97113037]",0,32.9345703125,"[414.09353638 414.98849487 419.05566406 422.85430908 426.97113037
 426.34469604]",False
1673,"[414.09353638 414.98849487 419.05566406 422.85430908 426.97113037
 426.34469604]",0,-5.637908935546875,"[414.98849487 419.05566406 422.85430908 426.97113037 426.34469604
 420.49752808]",False
1674,"[414.98849487 419.05566406 422.85430908 426.97113037 426.34469604
 420.49752808]",1,-58.4816796875,"[419.05566406 422.85430908 426.97113037 426.34469604 420.49752808
 419.29431152]",False
1675,"[419.05566406 422.85430908 426.97113037 426.34469604 420.49752808
 419.29431152]",0,-12.04216552734375,"[422.85430908 426.97113037 426.34469604 420.49752808 419.29431152
 419.07553101]",False
1676,"[422.85430908 426.97113037 426.34469604 420.49752808 419.29431152
 419.07553101]",0,-2.406585693359375,"[426.97113037 426.34469604 420.49752808 419.29431152 419.07553101
 418.36947632]",False
1677,"[426.97113037 426.34469604 420.49752808 419.29431152 419.07553101
 418.36947632]",0,-8.47265625,"[426.34469604 420.49752808 419.29431152 419.07553101 418.36947632
 422.19796753]",False
1678,"[426.34469604 420.49752808 419.29431152 419.07553101 418.36947632
 422.19796753]",1,49.7603857421875,"[420.49752808 419.29431152 419.07553101 418.36947632 422.19796753
 419.08547974]",False
1679,"[420.49752808 419.29431152 419.07553101 418.36947632 422.19796753
 419.08547974]",0,-40.47234130859375,"[419.29431152 419.07553101 418.36947632 422.19796753 419.08547974
 418.10098267]",False
1680,"[419.29431152 419.07553101 418.36947632 422.19796753 419.08547974
 418.10098267]",1,-13.792958984375,"[419.07553101 418.36947632 422.19796753 419.08547974 418.10098267
 415.54534912]",False
1681,"[419.07553101 418.36947632 422.19796753 419.08547974 418.10098267
 415.54534912]",0,-35.78886962890625,"[418.36947632 422.19796753 419.08547974 418.10098267 415.54534912
 423.14263916]",False
1682,"[418.36947632 422.19796753 419.08547974 418.10098267 415.54534912
 423.14263916]",0,113.9593505859375,"[422.19796753 419.08547974 418.10098267 415.54534912 423.14263916
 422.21786499]",False
1683,"[422.19796753 419.08547974 418.10098267 415.54534912 423.14263916
 422.21786499]",1,-14.80638671875,"[419.08547974 418.10098267 415.54534912 423.14263916 422.21786499
 423.8984375 ]",False
1684,"[419.08547974 418.10098267 415.54534912 423.14263916 422.21786499
 423.8984375 ]",2,26.87916015625,"[418.10098267 415.54534912 423.14263916 422.21786499 423.8984375
 420.89532471]",False
1685,"[418.10098267 415.54534912 423.14263916 422.21786499 423.8984375
 420.89532471]",0,-45.06669189453125,"[415.54534912 423.14263916 422.21786499 423.8984375  420.89532471
 425.53921509]",False
1686,"[415.54534912 423.14263916 422.21786499 423.8984375  420.89532471
 425.53921509]",1,74.29224609375,"[423.14263916 422.21786499 423.8984375  420.89532471 425.53921509
 419.54290771]",False
1687,"[423.14263916 422.21786499 423.8984375  420.89532471 425.53921509
 419.54290771]",2,-95.95091796875,"[422.21786499 423.8984375  420.89532471 425.53921509 419.54290771
 411.32907104]",False
1688,"[422.21786499 423.8984375  420.89532471 425.53921509 419.54290771
 411.32907104]",0,-123.22755004882812,"[423.8984375  420.89532471 425.53921509 419.54290771 411.32907104
 412.26376343]",False
1689,"[423.8984375  420.89532471 425.53921509 419.54290771 411.32907104
 412.26376343]",1,14.945078125,"[420.89532471 425.53921509 419.54290771 411.32907104 412.26376343
 409.53909302]",False
1690,"[420.89532471 425.53921509 419.54290771 411.32907104 412.26376343
 409.53909302]",0,-43.6047265625,"[425.53921509 419.54290771 411.32907104 412.26376343 409.53909302
 402.01138306]",False
1691,"[425.53921509 419.54290771 411.32907104 412.26376343 409.53909302
 402.01138306]",0,-127.9710693359375,"[419.54290771 411.32907104 412.26376343 409.53909302 402.01138306
 396.89016724]",False
1692,"[419.54290771 411.32907104 412.26376343 409.53909302 402.01138306
 396.89016724]",2,-92.201884765625,"[411.32907104 412.26376343 409.53909302 402.01138306 396.89016724
 398.71987915]",False
1693,"[411.32907104 412.26376343 409.53909302 402.01138306 396.89016724
 398.71987915]",0,31.0851025390625,"[412.26376343 409.53909302 402.01138306 396.89016724 398.71987915
 405.29296875]",False
1694,"[412.26376343 409.53909302 402.01138306 396.89016724 398.71987915
 405.29296875]",2,118.29561279296875,"[409.53909302 402.01138306 396.89016724 398.71987915 405.29296875
 406.7746582 ]",False
1695,"[409.53909302 402.01138306 396.89016724 398.71987915 405.29296875
 406.7746582 ]",1,25.178720703125,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",False
1696,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",0,-169.39833618164062,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",False
1697,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",0,130.3077392578125,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",False
1698,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",0,-76.89874267578125,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",False
1699,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",0,-256.9561767578125,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",False
1700,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",2,117.13216064453125,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",False
1701,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",2,57.67578125,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",False
1702,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",1,166.63370727539063,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",False
1703,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",1,129.99008178710938,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",False
1704,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",2,-79.36491943359376,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",False
1705,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",0,21.46046875,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",False
1706,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",0,33.630950927734375,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",False
1707,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",1,48.118662109375,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",False
1708,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",0,-20.29564453125,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",False
1709,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",0,59.306671142578125,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",False
1710,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",0,159.33282470703125,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",False
1711,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",0,-47.88671875,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",False
1712,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",0,-18.649658203125,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",False
1713,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",2,122.633564453125,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",False
1714,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",0,84.75740478515625,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",False
1715,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",0,35.384765625,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",False
1716,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",1,-84.16966796875,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",False
1717,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",0,75.542978515625,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",False
1718,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",2,3.80470703125,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",False
1719,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",1,-26.358785400390627,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",False
1720,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",0,-332.24516845703124,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",False
1721,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",0,10.998046875,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",False
1722,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",0,-38.493896484375,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",False
1723,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",0,60.96826171875,"[427.54208374 413.09707642 413.55532837 411.95141602 414.49176025
 422.40164185]",False
