,state,action,reward,next_state,done
1083,"[411.6000061  409.92001343 411.57000732 416.92999268 420.51998901
 420.20001221]",2,-2.579814453125,"[409.92001343 411.57000732 416.92999268 420.51998901 420.20001221
 418.92001343]",False
1084,"[409.92001343 411.57000732 416.92999268 420.51998901 420.20001221
 418.92001343]",0,-8.979991455078125,"[411.57000732 416.92999268 420.51998901 420.20001221 418.92001343
 420.23999023]",False
1085,"[411.57000732 416.92999268 420.51998901 420.20001221 418.92001343
 420.23999023]",2,10.539814453125,"[416.92999268 420.51998901 420.20001221 418.92001343 420.23999023
 415.32000732]",False
1086,"[416.92999268 420.51998901 420.20001221 418.92001343 420.23999023
 415.32000732]",2,-34.43988037109375,"[420.51998901 420.20001221 418.92001343 420.23999023 415.32000732
 418.61999512]",False
1087,"[420.51998901 420.20001221 418.92001343 420.23999023 415.32000732
 418.61999512]",0,19.7799267578125,"[420.20001221 418.92001343 420.23999023 415.32000732 418.61999512
 415.97000122]",False
1088,"[420.20001221 418.92001343 420.23999023 415.32000732 418.61999512
 415.97000122]",2,-18.569957275390625,"[418.92001343 420.23999023 415.32000732 418.61999512 415.97000122
 414.69000244]",False
1089,"[418.92001343 420.23999023 415.32000732 418.61999512 415.97000122
 414.69000244]",0,-7.69999267578125,"[420.23999023 415.32000732 418.61999512 415.97000122 414.69000244
 409.10998535]",False
1090,"[420.23999023 415.32000732 418.61999512 415.97000122 414.69000244
 409.10998535]",2,-39.08011962890625,"[415.32000732 418.61999512 415.97000122 414.69000244 409.10998535
 407.60998535]",False
1091,"[415.32000732 418.61999512 415.97000122 414.69000244 409.10998535
 407.60998535]",0,-9.02,"[418.61999512 415.97000122 414.69000244 409.10998535 407.60998535
 403.26000977]",False
1092,"[418.61999512 415.97000122 414.69000244 409.10998535 407.60998535
 403.26000977]",1,-30.4598291015625,"[415.97000122 414.69000244 409.10998535 407.60998535 403.26000977
 400.26000977]",False
1093,"[415.97000122 414.69000244 409.10998535 407.60998535 403.26000977
 400.26000977]",0,-21.01,"[414.69000244 409.10998535 407.60998535 403.26000977 400.26000977
 396.92001343]",False
1094,"[414.69000244 409.10998535 407.60998535 403.26000977 400.26000977
 396.92001343]",0,-26.719970703125,"[409.10998535 407.60998535 403.26000977 400.26000977 396.92001343
 397.73999023]",False
1095,"[409.10998535 407.60998535 403.26000977 400.26000977 396.92001343
 397.73999023]",1,7.369791259765625,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",False
1096,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",1,19.3502197265625,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",False
1097,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",0,46.69974731445313,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",False
1098,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",2,36.9801220703125,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",False
1099,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",0,-0.380076904296875,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",False
1100,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",0,-27.8997802734375,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",False
1101,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",0,-11.440093994140625,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",False
1102,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",2,-33.739970703125,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",False
1103,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",2,-12.5401611328125,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",False
1104,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",0,-42.3198046875,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",False
1105,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",0,20.3497314453125,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",False
1106,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",0,24.240234375,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",False
1107,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",0,3.509857177734375,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",False
1108,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",2,56.68025634765625,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",False
1109,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",0,15.840015869140625,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",False
1110,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",0,3.2197265625,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",False
1111,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",0,36.75018310546875,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",False
1112,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",0,51.6796875,"[404.92001343 406.14001465 406.36999512 408.82000732 412.04998779
 411.22000122]",False
1113,"[404.92001343 406.14001465 406.36999512 408.82000732 412.04998779
 411.22000122]",0,-14.109771728515625,"[406.14001465 406.36999512 408.82000732 412.04998779 411.22000122
 410.23999023]",False
1114,"[406.14001465 406.36999512 408.82000732 412.04998779 411.22000122
 410.23999023]",1,-17.65019775390625,"[406.36999512 408.82000732 412.04998779 411.22000122 410.23999023
 412.76000977]",False
1115,"[406.36999512 408.82000732 412.04998779 411.22000122 410.23999023
 412.76000977]",0,45.3503515625,"[408.82000732 412.04998779 411.22000122 410.23999023 412.76000977
 413.11999512]",False
1116,"[408.82000732 412.04998779 411.22000122 410.23999023 412.76000977
 413.11999512]",0,6.8397216796875,"[412.04998779 411.22000122 410.23999023 412.76000977 413.11999512
 416.94000244]",False
1117,"[412.04998779 411.22000122 410.23999023 412.76000977 413.11999512
 416.94000244]",2,76.380146484375,"[411.22000122 410.23999023 412.76000977 413.11999512 416.94000244
 413.        ]",False
1118,"[411.22000122 410.23999023 412.76000977 413.11999512 416.94000244
 413.        ]",1,-74.87004638671876,"[410.23999023 412.76000977 413.11999512 416.94000244 413.
 414.36999512]",False
1119,"[410.23999023 412.76000977 413.11999512 416.94000244 413.
 414.36999512]",0,26.0199072265625,"[412.76000977 413.11999512 416.94000244 413.         414.36999512
 413.98999023]",False
1120,"[412.76000977 413.11999512 416.94000244 413.         414.36999512
 413.98999023]",0,-7.60009765625,"[413.11999512 416.94000244 413.         414.36999512 413.98999023
 405.88000488]",False
1121,"[413.11999512 416.94000244 413.         414.36999512 413.98999023
 405.88000488]",0,-170.3096923828125,"[416.94000244 413.         414.36999512 413.98999023 405.88000488
 407.41000366]",False
1122,"[416.94000244 413.         414.36999512 413.98999023 405.88000488
 407.41000366]",1,33.64997314453125,"[413.         414.36999512 413.98999023 405.88000488 407.41000366
 403.8999939 ]",False
1123,"[413.         414.36999512 413.98999023 405.88000488 407.41000366
 403.8999939 ]",0,-77.23021484375,"[414.36999512 413.98999023 405.88000488 407.41000366 403.8999939
 404.08999634]",False
1124,"[414.36999512 413.98999023 405.88000488 407.41000366 403.8999939
 404.08999634]",1,4.36005615234375,"[413.98999023 405.88000488 407.41000366 403.8999939  404.08999634
 408.60998535]",False
1125,"[413.98999023 405.88000488 407.41000366 403.8999939  404.08999634
 408.60998535]",1,103.95974731445312,"[405.88000488 407.41000366 403.8999939  404.08999634 408.60998535
 414.3999939 ]",False
1126,"[405.88000488 407.41000366 403.8999939  404.08999634 408.60998535
 414.3999939 ]",2,133.16019653320313,"[407.41000366 403.8999939  404.08999634 408.60998535 414.3999939
 414.79000854]",False
1127,"[407.41000366 403.8999939  404.08999634 408.60998535 414.3999939
 414.79000854]",0,8.560322265625,"[403.8999939  404.08999634 408.60998535 414.3999939  414.79000854
 409.52999878]",False
1128,"[403.8999939  404.08999634 408.60998535 414.3999939  414.79000854
 409.52999878]",1,-120.990224609375,"[404.08999634 408.60998535 414.3999939  414.79000854 409.52999878
 409.8500061 ]",False
1129,"[404.08999634 408.60998535 414.3999939  414.79000854 409.52999878
 409.8500061 ]",1,7.36016845703125,"[408.60998535 414.3999939  414.79000854 409.52999878 409.8500061
 411.07998657]",False
1130,"[408.60998535 414.3999939  414.79000854 409.52999878 409.8500061
 411.07998657]",1,28.28955078125,"[414.3999939  414.79000854 409.52999878 409.8500061  411.07998657
 413.72000122]",False
1131,"[414.3999939  414.79000854 409.52999878 409.8500061  411.07998657
 413.72000122]",2,60.7103369140625,"[414.79000854 409.52999878 409.8500061  411.07998657 413.72000122
 410.80999756]",False
1132,"[414.79000854 409.52999878 409.8500061  411.07998657 413.72000122
 410.80999756]",2,-64.02008056640625,"[409.52999878 409.8500061  411.07998657 413.72000122 410.80999756
 408.5       ]",False
1133,"[409.52999878 409.8500061  411.07998657 413.72000122 410.80999756
 408.5       ]",0,-48.52994873046875,"[409.8500061  411.07998657 413.72000122 410.80999756 408.5
 408.76998901]",False
1134,"[409.8500061  411.07998657 413.72000122 410.80999756 408.5
 408.76998901]",0,5.93975830078125,"[411.07998657 413.72000122 410.80999756 408.5        408.76998901
 405.92001343]",False
1135,"[411.07998657 413.72000122 410.80999756 408.5        408.76998901
 405.92001343]",0,-65.5494384765625,"[413.72000122 410.80999756 408.5        408.76998901 405.92001343
 405.54000854]",False
1136,"[413.72000122 410.80999756 408.5        408.76998901 405.92001343
 405.54000854]",0,-9.1201171875,"[410.80999756 408.5        408.76998901 405.92001343 405.54000854
 407.32000732]",False
1137,"[410.80999756 408.5        408.76998901 405.92001343 405.54000854
 407.32000732]",0,42.719970703125,"[408.5        408.76998901 405.92001343 405.54000854 407.32000732
 407.95001221]",False
1138,"[408.5        408.76998901 405.92001343 405.54000854 407.32000732
 407.95001221]",1,15.1101171875,"[408.76998901 405.92001343 405.54000854 407.32000732 407.95001221
 409.1499939 ]",False
1139,"[408.76998901 405.92001343 405.54000854 407.32000732 407.95001221
 409.1499939 ]",2,28.789560546875,"[405.92001343 405.54000854 407.32000732 407.95001221 409.1499939
 409.61999512]",False
1140,"[405.92001343 405.54000854 407.32000732 407.95001221 409.1499939
 409.61999512]",0,10.790028076171875,"[405.54000854 407.32000732 407.95001221 409.1499939  409.61999512
 413.98001099]",False
1141,"[405.54000854 407.32000732 407.95001221 409.1499939  409.61999512
 413.98001099]",2,104.620380859375,"[407.32000732 407.95001221 409.1499939  409.61999512 413.98001099
 410.97000122]",False
1142,"[407.32000732 407.95001221 409.1499939  409.61999512 413.98001099
 410.97000122]",2,-69.230224609375,"[407.95001221 409.1499939  409.61999512 413.98001099 410.97000122
 410.26000977]",False
1143,"[407.95001221 409.1499939  409.61999512 413.98001099 410.97000122
 410.26000977]",0,-15.63981201171875,"[409.1499939  409.61999512 413.98001099 410.97000122 410.26000977
 407.95001221]",False
1144,"[409.1499939  409.61999512 413.98001099 410.97000122 410.26000977
 407.95001221]",0,-53.12994384765625,"[409.61999512 413.98001099 410.97000122 410.26000977 407.95001221
 406.79998779]",False
1145,"[409.61999512 413.98001099 410.97000122 410.26000977 407.95001221
 406.79998779]",0,-27.6005859375,"[413.98001099 410.97000122 410.26000977 407.95001221 406.79998779
 405.19000244]",False
1146,"[413.98001099 410.97000122 410.26000977 407.95001221 406.79998779
 405.19000244]",0,-38.6396484375,"[410.97000122 410.26000977 407.95001221 406.79998779 405.19000244
 407.1000061 ]",False
1147,"[410.97000122 410.26000977 407.95001221 406.79998779 405.19000244
 407.1000061 ]",0,45.840087890625,"[410.26000977 407.95001221 406.79998779 405.19000244 407.1000061
 405.76998901]",False
1148,"[410.26000977 407.95001221 406.79998779 405.19000244 407.1000061
 405.76998901]",0,-31.92041015625,"[407.95001221 406.79998779 405.19000244 407.1000061  405.76998901
 411.17001343]",False
1149,"[407.95001221 406.79998779 405.19000244 407.1000061  405.76998901
 411.17001343]",1,129.5905859375,"[406.79998779 405.19000244 407.1000061  405.76998901 411.17001343
 409.07998657]",False
1150,"[406.79998779 405.19000244 407.1000061  405.76998901 411.17001343
 409.07998657]",0,-50.17064453125,"[405.19000244 407.1000061  405.76998901 411.17001343 409.07998657
 410.51998901]",False
1151,"[405.19000244 407.1000061  405.76998901 411.17001343 409.07998657
 410.51998901]",0,34.56005859375,"[407.1000061  405.76998901 411.17001343 409.07998657 410.51998901
 413.79000854]",False
1152,"[407.1000061  405.76998901 411.17001343 409.07998657 410.51998901
 413.79000854]",1,78.47046875,"[405.76998901 411.17001343 409.07998657 410.51998901 413.79000854
 418.77999878]",False
1153,"[405.76998901 411.17001343 409.07998657 410.51998901 413.79000854
 418.77999878]",0,119.749765625,"[411.17001343 409.07998657 410.51998901 413.79000854 418.77999878
 424.44000244]",False
1154,"[411.17001343 409.07998657 410.51998901 413.79000854 418.77999878
 424.44000244]",1,135.830087890625,"[409.07998657 410.51998901 413.79000854 418.77999878 424.44000244
 434.42001343]",False
1155,"[409.07998657 410.51998901 413.79000854 418.77999878 424.44000244
 434.42001343]",0,239.510263671875,"[410.51998901 413.79000854 418.77999878 424.44000244 434.42001343
 438.8999939 ]",False
1156,"[410.51998901 413.79000854 418.77999878 424.44000244 434.42001343
 438.8999939 ]",0,107.51953125,"[413.79000854 418.77999878 424.44000244 434.42001343 438.8999939
 445.60998535]",False
1157,"[413.79000854 418.77999878 424.44000244 434.42001343 438.8999939
 445.60998535]",2,161.019794921875,"[418.77999878 424.44000244 434.42001343 438.8999939  445.60998535
 441.82000732]",False
1158,"[418.77999878 424.44000244 434.42001343 438.8999939  445.60998535
 441.82000732]",0,-87.18949462890625,"[424.44000244 434.42001343 438.8999939  445.60998535 441.82000732
 434.47000122]",False
1159,"[424.44000244 434.42001343 438.8999939  445.60998535 441.82000732
 434.47000122]",0,-176.400146484375,"[434.42001343 438.8999939  445.60998535 441.82000732 434.47000122
 435.98001099]",False
1160,"[434.42001343 438.8999939  445.60998535 441.82000732 434.47000122
 435.98001099]",2,36.220234375,"[438.8999939  445.60998535 441.82000732 434.47000122 435.98001099
 434.01000977]",False
1161,"[438.8999939  445.60998535 441.82000732 434.47000122 435.98001099
 434.01000977]",1,-45.32002807617187,"[445.60998535 441.82000732 434.47000122 435.98001099 434.01000977
 432.79998779]",False
1162,"[445.60998535 441.82000732 434.47000122 435.98001099 434.01000977
 432.79998779]",0,-27.84050537109375,"[441.82000732 434.47000122 435.98001099 434.01000977 432.79998779
 433.29000854]",False
1163,"[441.82000732 434.47000122 435.98001099 434.01000977 432.79998779
 433.29000854]",0,11.760498046875,"[434.47000122 435.98001099 434.01000977 432.79998779 433.29000854
 437.66000366]",False
1164,"[434.47000122 435.98001099 434.01000977 432.79998779 433.29000854
 437.66000366]",0,104.8798828125,"[435.98001099 434.01000977 432.79998779 433.29000854 437.66000366
 438.30999756]",False
1165,"[435.98001099 434.01000977 432.79998779 433.29000854 437.66000366
 438.30999756]",0,15.599853515625,"[434.01000977 432.79998779 433.29000854 437.66000366 438.30999756
 441.26000977]",False
1166,"[434.01000977 432.79998779 433.29000854 437.66000366 438.30999756
 441.26000977]",0,70.80029296875,"[432.79998779 433.29000854 437.66000366 438.30999756 441.26000977
 438.5       ]",True
1167,"[386.44000244 390.75       390.76000977 393.73999023 397.66000366
 397.48999023]",2,-0.01,"[390.75       390.76000977 393.73999023 397.66000366 397.48999023
 398.35998535]",False
1168,"[390.75       390.76000977 393.73999023 397.66000366 397.48999023
 398.35998535]",0,-0.02,"[390.76000977 393.73999023 397.66000366 397.48999023 398.35998535
 397.70999146]",False
1169,"[390.76000977 393.73999023 397.66000366 397.48999023 398.35998535
 397.70999146]",2,-0.669993896484375,"[393.73999023 397.66000366 397.48999023 398.35998535 397.70999146
 394.79998779]",False
1170,"[393.73999023 397.66000366 397.48999023 398.35998535 397.70999146
 394.79998779]",2,0.0,"[397.66000366 397.48999023 398.35998535 397.70999146 394.79998779
 398.67999268]",False
1171,"[397.66000366 397.48999023 398.35998535 397.70999146 394.79998779
 398.67999268]",2,0.0,"[397.48999023 398.35998535 397.70999146 394.79998779 398.67999268
 403.45001221]",False
1172,"[397.48999023 398.35998535 397.70999146 394.79998779 398.67999268
 403.45001221]",2,0.0,"[398.35998535 397.70999146 394.79998779 398.67999268 403.45001221
 405.98999023]",False
1173,"[398.35998535 397.70999146 394.79998779 398.67999268 403.45001221
 405.98999023]",1,-0.01,"[397.70999146 394.79998779 398.67999268 403.45001221 405.98999023
 407.1499939 ]",False
1174,"[397.70999146 394.79998779 398.67999268 403.45001221 405.98999023
 407.1499939 ]",2,-0.01,"[394.79998779 398.67999268 403.45001221 405.98999023 407.1499939
 409.25      ]",False
1175,"[394.79998779 398.67999268 403.45001221 405.98999023 407.1499939
 409.25      ]",1,-0.01,"[398.67999268 403.45001221 405.98999023 407.1499939  409.25
 415.16000366]",False
1176,"[398.67999268 403.45001221 405.98999023 407.1499939  409.25
 415.16000366]",0,-0.01,"[403.45001221 405.98999023 407.1499939  409.25       415.16000366
 417.22000122]",False
1177,"[403.45001221 405.98999023 407.1499939  409.25       415.16000366
 417.22000122]",1,2.04999755859375,"[405.98999023 407.1499939  409.25       415.16000366 417.22000122
 409.14001465]",False
1178,"[405.98999023 407.1499939  409.25       415.16000366 417.22000122
 409.14001465]",2,-8.089986572265625,"[407.1499939  409.25       415.16000366 417.22000122 409.14001465
 408.91000366]",False
1179,"[407.1499939  409.25       415.16000366 417.22000122 409.14001465
 408.91000366]",2,0.0,"[409.25       415.16000366 417.22000122 409.14001465 408.91000366
 412.14001465]",False
1180,"[409.25       415.16000366 417.22000122 409.14001465 408.91000366
 412.14001465]",2,0.0,"[415.16000366 417.22000122 409.14001465 408.91000366 412.14001465
 409.3999939 ]",False
1181,"[415.16000366 417.22000122 409.14001465 408.91000366 412.14001465
 409.3999939 ]",2,0.0,"[417.22000122 409.14001465 408.91000366 412.14001465 409.3999939
 407.10998535]",False
1182,"[417.22000122 409.14001465 408.91000366 412.14001465 409.3999939
 407.10998535]",2,0.0,"[409.14001465 408.91000366 412.14001465 409.3999939  407.10998535
 403.39001465]",False
1183,"[409.14001465 408.91000366 412.14001465 409.3999939  407.10998535
 403.39001465]",2,0.0,"[408.91000366 412.14001465 409.3999939  407.10998535 403.39001465
 400.73999023]",False
1184,"[408.91000366 412.14001465 409.3999939  407.10998535 403.39001465
 400.73999023]",0,-0.02,"[412.14001465 409.3999939  407.10998535 403.39001465 400.73999023
 403.95999146]",False
1185,"[412.14001465 409.3999939  407.10998535 403.39001465 400.73999023
 403.95999146]",1,3.210001220703125,"[409.3999939  407.10998535 403.39001465 400.73999023 403.95999146
 402.39001465]",False
1186,"[409.3999939  407.10998535 403.39001465 400.73999023 403.95999146
 402.39001465]",1,-1.569976806640625,"[407.10998535 403.39001465 400.73999023 403.95999146 402.39001465
 403.1499939 ]",False
1187,"[407.10998535 403.39001465 400.73999023 403.95999146 402.39001465
 403.1499939 ]",2,0.749979248046875,"[403.39001465 400.73999023 403.95999146 402.39001465 403.1499939
 404.76000977]",False
1188,"[403.39001465 400.73999023 403.95999146 402.39001465 403.1499939
 404.76000977]",1,-0.01,"[400.73999023 403.95999146 402.39001465 403.1499939  404.76000977
 404.98001099]",False
1189,"[400.73999023 403.95999146 402.39001465 403.1499939  404.76000977
 404.98001099]",2,-0.01,"[403.95999146 402.39001465 403.1499939  404.76000977 404.98001099
 408.13000488]",False
1190,"[403.95999146 402.39001465 403.1499939  404.76000977 404.98001099
 408.13000488]",1,-0.01,"[402.39001465 403.1499939  404.76000977 404.98001099 408.13000488
 406.73001099]",False
1191,"[402.39001465 403.1499939  404.76000977 404.98001099 408.13000488
 406.73001099]",2,-0.01,"[403.1499939  404.76000977 404.98001099 408.13000488 406.73001099
 408.13000488]",False
1192,"[403.1499939  404.76000977 404.98001099 408.13000488 406.73001099
 408.13000488]",2,0.0,"[404.76000977 404.98001099 408.13000488 406.73001099 408.13000488
 408.41000366]",False
1193,"[404.76000977 404.98001099 408.13000488 406.73001099 408.13000488
 408.41000366]",2,0.0,"[404.98001099 408.13000488 406.73001099 408.13000488 408.41000366
 411.76000977]",False
1194,"[404.98001099 408.13000488 406.73001099 408.13000488 408.41000366
 411.76000977]",1,-0.01,"[408.13000488 406.73001099 408.13000488 408.41000366 411.76000977
 416.10998535]",False
1195,"[408.13000488 406.73001099 408.13000488 408.41000366 411.76000977
 416.10998535]",0,-0.01,"[406.73001099 408.13000488 408.41000366 411.76000977 416.10998535
 413.77999878]",False
1196,"[406.73001099 408.13000488 408.41000366 411.76000977 416.10998535
 413.77999878]",2,-2.349986572265625,"[408.13000488 408.41000366 411.76000977 416.10998535 413.77999878
 411.6000061 ]",False
1197,"[408.13000488 408.41000366 411.76000977 416.10998535 413.77999878
 411.6000061 ]",1,-0.01,"[408.41000366 411.76000977 416.10998535 413.77999878 411.6000061
 409.92001343]",False
1198,"[408.41000366 411.76000977 416.10998535 413.77999878 411.6000061
 409.92001343]",2,-0.01,"[411.76000977 416.10998535 413.77999878 411.6000061  409.92001343
 411.57000732]",False
1199,"[411.76000977 416.10998535 413.77999878 411.6000061  409.92001343
 411.57000732]",1,-0.01,"[416.10998535 413.77999878 411.6000061  409.92001343 411.57000732
 416.92999268]",False
1200,"[416.10998535 413.77999878 411.6000061  409.92001343 411.57000732
 416.92999268]",2,-0.01,"[413.77999878 411.6000061  409.92001343 411.57000732 416.92999268
 420.51998901]",False
1201,"[413.77999878 411.6000061  409.92001343 411.57000732 416.92999268
 420.51998901]",2,0.0,"[411.6000061  409.92001343 411.57000732 416.92999268 420.51998901
 420.20001221]",False
1202,"[411.6000061  409.92001343 411.57000732 416.92999268 420.51998901
 420.20001221]",2,0.0,"[409.92001343 411.57000732 416.92999268 420.51998901 420.20001221
 418.92001343]",False
1203,"[409.92001343 411.57000732 416.92999268 420.51998901 420.20001221
 418.92001343]",2,0.0,"[411.57000732 416.92999268 420.51998901 420.20001221 418.92001343
 420.23999023]",False
1204,"[411.57000732 416.92999268 420.51998901 420.20001221 418.92001343
 420.23999023]",2,0.0,"[416.92999268 420.51998901 420.20001221 418.92001343 420.23999023
 415.32000732]",False
1205,"[416.92999268 420.51998901 420.20001221 418.92001343 420.23999023
 415.32000732]",0,-0.02,"[420.51998901 420.20001221 418.92001343 420.23999023 415.32000732
 418.61999512]",False
1206,"[420.51998901 420.20001221 418.92001343 420.23999023 415.32000732
 418.61999512]",1,3.28998779296875,"[420.20001221 418.92001343 420.23999023 415.32000732 418.61999512
 415.97000122]",False
1207,"[420.20001221 418.92001343 420.23999023 415.32000732 418.61999512
 415.97000122]",2,-2.659993896484375,"[418.92001343 420.23999023 415.32000732 418.61999512 415.97000122
 414.69000244]",False
1208,"[418.92001343 420.23999023 415.32000732 418.61999512 415.97000122
 414.69000244]",1,-0.01,"[420.23999023 415.32000732 418.61999512 415.97000122 414.69000244
 409.10998535]",False
1209,"[420.23999023 415.32000732 418.61999512 415.97000122 414.69000244
 409.10998535]",1,0.0,"[415.32000732 418.61999512 415.97000122 414.69000244 409.10998535
 407.60998535]",False
1210,"[415.32000732 418.61999512 415.97000122 414.69000244 409.10998535
 407.60998535]",1,0.0,"[418.61999512 415.97000122 414.69000244 409.10998535 407.60998535
 403.26000977]",False
1211,"[418.61999512 415.97000122 414.69000244 409.10998535 407.60998535
 403.26000977]",2,-0.01,"[415.97000122 414.69000244 409.10998535 407.60998535 403.26000977
 400.26000977]",False
1212,"[415.97000122 414.69000244 409.10998535 407.60998535 403.26000977
 400.26000977]",2,0.0,"[414.69000244 409.10998535 407.60998535 403.26000977 400.26000977
 396.92001343]",False
1213,"[414.69000244 409.10998535 407.60998535 403.26000977 400.26000977
 396.92001343]",2,0.0,"[409.10998535 407.60998535 403.26000977 400.26000977 396.92001343
 397.73999023]",False
1214,"[409.10998535 407.60998535 403.26000977 400.26000977 396.92001343
 397.73999023]",1,-0.01,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",False
1215,"[407.60998535 403.26000977 400.26000977 396.92001343 397.73999023
 399.89001465]",2,-0.01,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",False
1216,"[403.26000977 400.26000977 396.92001343 397.73999023 399.89001465
 405.07998657]",1,-0.01,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",False
1217,"[400.26000977 396.92001343 397.73999023 399.89001465 405.07998657
 408.77999878]",2,-0.01,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",False
1218,"[396.92001343 397.73999023 399.89001465 405.07998657 408.77999878
 408.73999023]",2,0.0,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",False
1219,"[397.73999023 399.89001465 405.07998657 408.77999878 408.73999023
 405.95001221]",0,-0.02,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",False
1220,"[399.89001465 405.07998657 408.77999878 408.73999023 405.95001221
 404.91000366]",0,-1.040008544921875,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",False
1221,"[405.07998657 408.77999878 408.73999023 405.95001221 404.91000366
 402.1000061 ]",1,-5.6299951171875,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",False
1222,"[408.77999878 408.73999023 405.95001221 404.91000366 402.1000061
 400.95999146]",2,-2.290029296875,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",False
1223,"[408.73999023 405.95001221 404.91000366 402.1000061  400.95999146
 396.73001099]",2,-4.22998046875,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",False
1224,"[405.95001221 404.91000366 402.1000061  400.95999146 396.73001099
 398.57998657]",1,-0.01,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",False
1225,"[404.91000366 402.1000061  400.95999146 396.73001099 398.57998657
 400.6000061 ]",2,-0.01,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",False
1226,"[402.1000061  400.95999146 396.73001099 398.57998657 400.6000061
 400.86999512]",1,-0.01,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",False
1227,"[400.95999146 396.73001099 398.57998657 400.6000061  400.86999512
 404.92001343]",2,-0.01,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",False
1228,"[396.73001099 398.57998657 400.6000061  400.86999512 404.92001343
 406.14001465]",1,-0.01,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",False
1229,"[398.57998657 400.6000061  400.86999512 404.92001343 406.14001465
 406.36999512]",2,-0.01,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",False
1230,"[400.6000061  400.86999512 404.92001343 406.14001465 406.36999512
 408.82000732]",2,0.0,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",False
1231,"[400.86999512 404.92001343 406.14001465 406.36999512 408.82000732
 412.04998779]",2,0.0,"[404.92001343 406.14001465 406.36999512 408.82000732 412.04998779
 411.22000122]",False
